id,title,old_price,price,href,brand,category
305435248,Решітка Shumee Nature Garden 100 х 300 см ПВХ зелена 419780,0,1767,https://rozetka.com.ua/ua/305435248/p305435248/,,Садові огорожі
305438153,Садова Решітка Shumee Nature Garden 100x200 см ПВХ білого кольору 6040703 409350,0,1536,https://rozetka.com.ua/ua/305438153/p305438153/,,Садові огорожі
305438878,Решітка для винограду Shumee Nature Garden 50x150 см ПВХ біла 6040701 409348,0,1037,https://rozetka.com.ua/ua/305438878/p305438878/,,Садові огорожі
305439123,Решітка для винограду Shumee Nature Garden 50x150 см. ПВХ зелена 6040702 409349,0,1037,https://rozetka.com.ua/ua/305439123/p305439123/,,Садові огорожі
305439238,Садова Решітка Shumee 70х180 см Бамбук 6040721 409344,0,1474,https://rozetka.com.ua/ua/305439238/p305439238/,,Садові огорожі
305439488,Садова Решітка Shumee 100x200 см Бамбук 6040722 409345,0,2132,https://rozetka.com.ua/ua/305439488/p305439488/,,Садові огорожі
305439628,Садові решітки Shumee 6 шт. 45x120 см верба 147764,0,3090,https://rozetka.com.ua/ua/305439628/p305439628/,,Садові огорожі
305441013,Садові решітки Shumee 6 шт. 45х120 см верба 147772,0,3052,https://rozetka.com.ua/ua/305441013/p305441013/,,Садові огорожі
305440548,Решітка для виноградників Shumee 100x200 см Дерево Зелена 6041704 409347,0,1425,https://rozetka.com.ua/ua/305440548/p305440548/,,Садові огорожі
305441473,Садові решітки Shumee 6 шт. 30x120 см верба 147763,0,2605,https://rozetka.com.ua/ua/305441473/p305441473/,,Садові огорожі
305444923,Решітка Shumee Nature Garden 50x150 см Дерев'яна натуральна 419736,0,843,https://rozetka.com.ua/ua/305444923/p305444923/,,Садові огорожі
305445933,Решітка Shumee Nature Garden 50x150 см деревина зелена 419737,0,843,https://rozetka.com.ua/ua/305445933/p305445933/,,Садові огорожі
305445688,Садові решітки Shumee 6 шт 30x170 см верба 147773,0,3052,https://rozetka.com.ua/ua/305445688/p305445688/,,Садові огорожі
305859303,Садовий бордюр Екобордюр Оптимальний 20 м (зелений),0,518,https://rozetka.com.ua/ua/305859303/p305859303/,Без бренда,Садові огорожі
305859338,Садовий бордюр Екобордюр Економ 10 м (зелений),0,276,https://rozetka.com.ua/ua/305859338/p305859338/,Без бренда,Садові огорожі
305859358,Садовий бордюр Екобордюр Стандарт 10 м (зелений),0,334,https://rozetka.com.ua/ua/305859358/p305859358/,Без бренда,Садові огорожі
305859373,Садовий бордюр Екобордюр Економ 10 м (коричневий),0,276,https://rozetka.com.ua/ua/305859373/p305859373/,Без бренда,Садові огорожі
305859388,Садовий бордюр Екобордюр Стандарт 10 м (коричневий),0,334,https://rozetka.com.ua/ua/305859388/p305859388/,Без бренда,Садові огорожі
307219148,Газонні бордюр Cellfast 15x900 см Темно-зелений,0,204,https://rozetka.com.ua/ua/307219148/p307219148/,Greenmill,Садові огорожі
307219708,Газонні бордюр Cellfast 10 см 9 м,0,136,https://rozetka.com.ua/ua/307219708/p307219708/,Greenland,Садові огорожі
308004468,Элемент забора фрезированный leroy Stelmet 80х2х2 см 12048260 (IR00912),0,86,https://rozetka.com.ua/ua/308004468/p308004468/,LeRoy,Садові огорожі
308004523,Садовая ограда leroy зеленая 46х36 см 11573506 (IR00913),0,257,https://rozetka.com.ua/ua/308004523/p308004523/,LeRoy,Садові огорожі
308273913,Садовая ограда Palisada leroy коричневая 1.9 м х11.5 см 11675972 (IR00946),0,500,https://rozetka.com.ua/ua/308273913/p308273913/,LeRoy,Садові огорожі
308273918,Брус к ламели Lawa Stelmet leroy 180х7х7 см 12123762 (IR00947),0,523,https://rozetka.com.ua/ua/308273918/p308273918/,LeRoy,Садові огорожі
308273938,Садовая ограда Garden Сlassic leroy белая 3.2 м х 35 см 11092935 (IR00958),0,637,https://rozetka.com.ua/ua/308273938/p308273938/,LeRoy,Садові огорожі
308273943,Лента бордюрная Тип 3 leroy коричневая 10 м х 11 см 11813683 (IR00953),0,573,https://rozetka.com.ua/ua/308273943/p308273943/,LeRoy,Садові огорожі
308273983,Лента бордюрная leroy темно-зеленая 9 м х 20 см 11439092 (IR00950),0,546,https://rozetka.com.ua/ua/308273983/p308273983/,LeRoy,Садові огорожі
308273998,Садовая ограда Garden Classic leroy терракотовая 3.2 м х 35 см 10988761 (IR00960),0,660,https://rozetka.com.ua/ua/308273998/p308273998/,LeRoy,Садові огорожі
308274128,Садовая ограда штакетная leroy Stelmet 150х20 см 11934615 (IR00919),0,283,https://rozetka.com.ua/ua/308274128/p308274128/,LeRoy,Садові огорожі
308274213,Садовая ограда leroy красная 42х17.5 см 4 шт 11926082 (IR00936),0,454,https://rozetka.com.ua/ua/308274213/p308274213/,LeRoy,Садові огорожі
308274223,Лента бордюрная leroy темно-зеленая 9 м х 15 см 11439085 (IR00933),0,409,https://rozetka.com.ua/ua/308274223/p308274223/,LeRoy,Садові огорожі
308274253,Лента бордюрная Тип 2 Эконом leroy черная 10 м х 10.5 см 11813725 (),0,454,https://rozetka.com.ua/ua/308274253/p308274253/,LeRoy,Садові огорожі
308274258,Садовая ограда штакетная leroy Stelmet 114х45х28 см 11934636 (IR00922),0,318,https://rozetka.com.ua/ua/308274258/p308274258/,LeRoy,Садові огорожі
308274423,Лента бордюрная Тип 3 leroy черная 10 м х 11 см 11813662 (IR00939),0,454,https://rozetka.com.ua/ua/308274423/p308274423/,LeRoy,Садові огорожі
308274433,Бордюрная лента Cellfast leroy черная 20 см х 9 м 12100193 (IR00935),0,409,https://rozetka.com.ua/ua/308274433/p308274433/,LeRoy,Садові огорожі
308274453,Садовая ограда Palisada leroy серая 1.9 м х11.5 см 11675965 (IR00944),0,500,https://rozetka.com.ua/ua/308274453/p308274453/,LeRoy,Садові огорожі
308274458,Садовая ограда Вампир Stelmet leroy 120х35х20 см 11934643 (IR00930),0,368,https://rozetka.com.ua/ua/308274458/p308274458/,LeRoy,Садові огорожі
308274468,Ширма для сада leroy 180х90 см 12164362 (IR00928),0,368,https://rozetka.com.ua/ua/308274468/p308274468/,LeRoy,Садові огорожі
308274493,Лента бордюрная leroy коричневая 9 м х 20 см 11439071 (IR00949),0,523,https://rozetka.com.ua/ua/308274493/p308274493/,LeRoy,Садові огорожі
308274503,Ширма для сада leroy 180х70 см из бамбука 12182282 (IR00957),0,592,https://rozetka.com.ua/ua/308274503/p308274503/,LeRoy,Садові огорожі
308274553,Лента бордюрная Тип 3 leroy зеленая 10 м х 11 см 11813676 (IR00952),0,573,https://rozetka.com.ua/ua/308274553/p308274553/,LeRoy,Садові огорожі
308274603,Бордюрная лента Standartpark Кантри Лайн leroy зеленая 15 м 12054763 (IR00956),0,582,https://rozetka.com.ua/ua/308274603/p308274603/,LeRoy,Садові огорожі
308274608,Забор из ламели Stelmet leroy 90х180 см 11934692 (IR00951),0,569,https://rozetka.com.ua/ua/308274608/p308274608/,LeRoy,Садові огорожі
308274613,Садовая ограда Palisada leroy терракотовая 1.9 м х11.5 см 11675986 (IR00943),0,500,https://rozetka.com.ua/ua/308274613/p308274613/,LeRoy,Садові огорожі
308274623,Бордюрная лента Standartpark Кантри Лайн leroy коричневая 15 м 12054770 (IR00955),0,582,https://rozetka.com.ua/ua/308274623/p308274623/,LeRoy,Садові огорожі
308274628,Бордюрная лента Standartpark Кантри Лайн leroy черная 15 м 12054784 (IR00954),0,582,https://rozetka.com.ua/ua/308274628/p308274628/,LeRoy,Садові огорожі
308274643,Лента бордюрная Тип 2 Эконом leroy коричневая 10 м х 10.5 см 11813746 (IR00941),0,597,https://rozetka.com.ua/ua/308274643/p308274643/,LeRoy,Садові огорожі
308274663,Лента бордюрная Тип 2 Эконом leroy зеленая 10 м х 10.5 см 11813732 (IR00942),0,597,https://rozetka.com.ua/ua/308274663/p308274663/,LeRoy,Садові огорожі
308274673,Садовая ограда Garden Classic leroy коричневая 3.2 м х 35 см 10297784 (IR00959),0,637,https://rozetka.com.ua/ua/308274673/p308274673/,LeRoy,Садові огорожі
308596353,Садовая ограда Garden Border leroy коричневая 3.9 м х 18.65 см 11675195 (IR00967),0,797,https://rozetka.com.ua/ua/308596353/p308596353/,LeRoy,Садові огорожі
308596388,Забор сетка Lawa Stelmet leroy 180х180 см 12123811 (IR01025),0,3996,https://rozetka.com.ua/ua/308596388/p308596388/,LeRoy,Садові огорожі
308596398,Садовая ограда Palisada 2.4 м leroy терракот 12185530 (IR01003),0,1241,https://rozetka.com.ua/ua/308596398/p308596398/,LeRoy,Садові огорожі
308596448,Сетка универсальная пластиковая leroy 12х14 мм 2х100 м 11963140 (IR01024),0,3372,https://rozetka.com.ua/ua/308596448/p308596448/,LeRoy,Садові огорожі
308596453,Газонная решетка Plant leroy зеленая 60х40х3.3 см 10990014 (IR01009),0,1357,https://rozetka.com.ua/ua/308596453/p308596453/,LeRoy,Садові огорожі
308596458,Садовая ограда Garden Art leroy терракотовая 3.7 м х 34 см 10988775 (IR00971),0,820,https://rozetka.com.ua/ua/308596458/p308596458/,LeRoy,Садові огорожі
308596473,Лента бордюрная универсальная leroy черная 10 м х 3.4 см 11932431 (IR00977),0,866,https://rozetka.com.ua/ua/308596473/p308596473/,LeRoy,Садові огорожі
308596493,Садовая ограда Palisada leroy серая 4.05 м х 6 см 11092865 (IR00999),0,1202,https://rozetka.com.ua/ua/308596493/p308596493/,LeRoy,Садові огорожі
308596498,Садовая ограда Garden Art leroy коричневая 3.7 м х 34 см 11092942 (IR00974),0,866,https://rozetka.com.ua/ua/308596498/p308596498/,LeRoy,Садові огорожі
308596538,Лента бордюрная Тип 2 leroy черная 20 м х 11 см 11813690 (IR00976),0,866,https://rozetka.com.ua/ua/308596538/p308596538/,LeRoy,Садові огорожі
308596553,Забор c ламели Luk Stelmet leroy 180х180 см 12123741 (IR01007),0,1357,https://rozetka.com.ua/ua/308596553/p308596553/,LeRoy,Садові огорожі
308596568,Сетка декоративная leroy темно-зеленая 13х13 мм 1х20 м 11963266 (IR01015),0,2397,https://rozetka.com.ua/ua/308596568/p308596568/,LeRoy,Садові огорожі
308596573,Садовая ограда Garden classic leroy коричневая 3.5 м х 40 см 10297805 (IR00998),0,1163,https://rozetka.com.ua/ua/308596573/p308596573/,LeRoy,Садові огорожі
308596578,Садовая ограда Palisada 3.8 м leroy терракот 12185593 (IR00982),0,833,https://rozetka.com.ua/ua/308596578/p308596578/,LeRoy,Садові огорожі
308596593,Забор плотный Lawa Stelmet leroy 90х180 см 12123734 (IR01008),0,1357,https://rozetka.com.ua/ua/308596593/p308596593/,LeRoy,Садові огорожі
308596603,Забор плотный Lawa Stelmet leroy 180х180 см 12123720 (IR01010),0,1707,https://rozetka.com.ua/ua/308596603/p308596603/,LeRoy,Садові огорожі
308597243,Лента бордюрная Тип 2 leroy коричневая 20 м х 11 см 11813711 (IR00979),0,911,https://rozetka.com.ua/ua/308597243/p308597243/,LeRoy,Садові огорожі
308597293,Садовая ограда Тин leroy зеленая 34.5х50 см 10523366 (IR00962),0,683,https://rozetka.com.ua/ua/308597293/p308597293/,LeRoy,Садові огорожі
308597308,Ограждение для сада ProGarden leroy 4 панели 12164033 (IR00961),0,660,https://rozetka.com.ua/ua/308597308/p308597308/,LeRoy,Садові огорожі
308597313,Садовая ограда Palisada 3.8 м leroy коричневый 12185586 (IR00986),0,833,https://rozetka.com.ua/ua/308597313/p308597313/,LeRoy,Садові огорожі
308597378,Садовая ограда Garden Border leroy серая 3.9 м х 18.65 см 11675923 (IR00965),0,797,https://rozetka.com.ua/ua/308597378/p308597378/,LeRoy,Садові огорожі
308597508,Заборчик роллбордер Lawa Stelmet leroy 200х20 см 12123790 (IR00964),0,752,https://rozetka.com.ua/ua/308597508/p308597508/,LeRoy,Садові огорожі
308597618,Садовая ограда штакетная Stelmet leroy 225х60 см 11934685 (IR00963),0,752,https://rozetka.com.ua/ua/308597618/p308597618/,LeRoy,Садові огорожі
308597663,Садовая ограда Garden Border leroy коричневая 3.9 м х 18.65 см 11675916 (IR00970),0,820,https://rozetka.com.ua/ua/308597663/p308597663/,LeRoy,Садові огорожі
308597678,Садовая ограда Garden Border leroy серая 3.9 м х 18.65 см 11675202 (IR00966),0,797,https://rozetka.com.ua/ua/308597678/p308597678/,LeRoy,Садові огорожі
308597718,Садовая ограда Garden Border leroy терракотовая 3.9 м х 18.65 см 11675902 (IR00970),0,820,https://rozetka.com.ua/ua/308597718/p308597718/,LeRoy,Садові огорожі
308597738,Забор решетка Анна Stelmet leroy 180х60 см 12048232 (IR00989),0,833,https://rozetka.com.ua/ua/308597738/p308597738/,LeRoy,Садові огорожі
308597763,Забор решетка Анна Stelmet leroy 180х90 см 12123755 (IR00994),0,1124,https://rozetka.com.ua/ua/308597763/p308597763/,LeRoy,Садові огорожі
308597843,Забор решетка Stelmet leroy 180х180 см 12048204 (IR01004),0,1260,https://rozetka.com.ua/ua/308597843/p308597843/,LeRoy,Садові огорожі
308597948,Сетка универсальная пластиковая leroy 12х14 мм 0.5х100 м 11963175 (IR00997),0,1163,https://rozetka.com.ua/ua/308597948/p308597948/,LeRoy,Садові огорожі
308597863,Газонная решетка Plant leroy черная 60х40х3.3 см 10990021 (IR01006),0,1481,https://rozetka.com.ua/ua/308597863/p308597863/,LeRoy,Садові огорожі
308598138,Садовая ограда Palisada 3.8 м leroy серый 12185614 (IR00985),0,833,https://rozetka.com.ua/ua/308598138/p308598138/,LeRoy,Садові огорожі
308598143,Садовая ограда Palisada 4.8 м leroy коричневый 12185635 (IR01000),0,1202,https://rozetka.com.ua/ua/308598143/p308598143/,LeRoy,Садові огорожі
308598153,Забор с ламели Kratka Stelmet leroy 180х180 см 12123783 (IR00993),0,969,https://rozetka.com.ua/ua/308598153/p308598153/,LeRoy,Садові огорожі
308598228,Садовая ограда Garden Art leroy белая 3.7 м х 34 см 6 шт. в упаковке 11122076 (IR00975),0,866,https://rozetka.com.ua/ua/308598228/p308598228/,LeRoy,Садові огорожі
308598243,Забор решетка Stelmet leroy 90х180 см 12048211 (IR00992),0,969,https://rozetka.com.ua/ua/308598243/p308598243/,LeRoy,Садові огорожі
308598363,Садовая ограда Palisada 4.8 м leroy терракот 12185761 (IR01001),0,1202,https://rozetka.com.ua/ua/308598363/p308598363/,LeRoy,Садові огорожі
308598373,Садовая ограда Palisada leroy серая 3.8 м х 11.5 см 11675930 (IR00983),0,833,https://rozetka.com.ua/ua/308598373/p308598373/,LeRoy,Садові огорожі
308598403,Садовая ограда Palisada leroy коричневая 3.8 м х 11.5 см 11675944 (IR00986),0,833,https://rozetka.com.ua/ua/308598403/p308598403/,LeRoy,Садові огорожі
308598428,Сетка универсальная пластиковая leroy 12х14 мм 1.5х100 м 11963182 (IR01020),0,2541,https://rozetka.com.ua/ua/308598428/p308598428/,LeRoy,Садові огорожі
308598408,Сетка рабица leroy ПВХ 50х50 мм диам. 2.5 мм выс. 1.5х10 м 12076743 (IR01012),0,1629,https://rozetka.com.ua/ua/308598408/p308598408/,LeRoy,Садові огорожі
308598453,Сетка декоративная leroy темно-зеленая 50х50 мм 1х20 м 11963231 (IR01018),0,2397,https://rozetka.com.ua/ua/308598453/p308598453/,LeRoy,Садові огорожі
308598473,Забор решетка Анна Stelmet leroy 180х30 см 12048246 (IR00972),0,820,https://rozetka.com.ua/ua/308598473/p308598473/,LeRoy,Садові огорожі
308598483,Сетка рабица ПВХ leroy 50х50 мм диам. 2.5 мм выс. 1.2х10 м 12076736 (IR01009),0,1590,https://rozetka.com.ua/ua/308598483/p308598483/,LeRoy,Садові огорожі
308598488,Садовая ограда Garden Fence leroy терракотовая 5.9 м х 16 см 10988740 (IR00990),0,891,https://rozetka.com.ua/ua/308598488/p308598488/,LeRoy,Садові огорожі
308598543,Садовая ограда Garden Classic leroy белая 3.5 м х 40 см 10297791 (IR00996),0,1163,https://rozetka.com.ua/ua/308598543/p308598543/,LeRoy,Садові огорожі
309707793,Сетка пластиковая Ромб leroy 30х30 мм 1.5х10 м 11451251 (IR01005),0,1318,https://rozetka.com.ua/ua/309707793/p309707793/,LeRoy,Садові огорожі
310205018,Огорожа для клумбі Senyayla декоративна 86 см 5990,0,378,https://rozetka.com.ua/ua/310205018/p310205018/,Senyayla,Садові огорожі
310954073,Декоративний паркан Shumee 25 х 04 м залізо з порошковим покриттям зелений 141 072,0,2590,https://rozetka.com.ua/ua/310954073/p310954073/,,Садові огорожі
310954098,Садова огорожа Shumee 300 х 120 см верба бронза 146075,0,2128,https://rozetka.com.ua/ua/310954098/p310954098/,,Садові огорожі
310954188,Стовпи для огорожі Shumee 4 шт. 150 см конічні коричневі 43146,0,3625,https://rozetka.com.ua/ua/310954188/p310954188/,,Садові огорожі
310954223,Дерев'яна огорожа Shumee 500 х 100 см верба бронза 140386,0,2724,https://rozetka.com.ua/ua/310954223/p310954223/,,Садові огорожі
310954283,Декоративний паркан Shumee 4 шт. 170x7x25 см 07 мм сталь срібло 145810,0,3918,https://rozetka.com.ua/ua/310954283/p310954283/,,Садові огорожі
310954288,Огорожа з ліщини Shumee 120х250 см коричнева 43142,0,2317,https://rozetka.com.ua/ua/310954288/p310954288/,,Садові огорожі
310954398,Двосторонній паркан Shumee 170 х 500 см жовтий 146086,0,3337,https://rozetka.com.ua/ua/310954398/p310954398/,,Садові огорожі
310954403,Килимок для паркану Shumee від Nature 15 х 5 м бамбук коричнева 419753,0,2581,https://rozetka.com.ua/ua/310954403/p310954403/,,Садові огорожі
310954638,Паркан з рейок Shumee 200x60 см ДПК сірий 42818,0,2612,https://rozetka.com.ua/ua/310954638/p310954638/,,Садові огорожі
310954643,Рейки для огорожі 10 шт. 80 см сосна м 42010,0,1524,https://rozetka.com.ua/ua/310954643/p310954643/,,Садові огорожі
310956158,Килимок для садового паркану Shumee від Nature 1 х 3 м очерет осоковий бежевий 409363,0,1690,https://rozetka.com.ua/ua/310956158/p310956158/,,Садові огорожі
310954748,Панель для огорожі Shumee 170 х 120 см 5/7 см сосна коричнева 43366,0,2384,https://rozetka.com.ua/ua/310954748/p310954748/,,Садові огорожі
310956413,Натягувачі дротяної сітки Shumee 10 шт. 100 мм сталь срібло 146855,0,583,https://rozetka.com.ua/ua/310956413/p310956413/,,Садові огорожі
310956528,Огорожа з хмизу Shumee 400x100 см коричнева 141607,0,2248,https://rozetka.com.ua/ua/310956528/p310956528/,,Садові огорожі
310956558,Кореневий бар'єр Shumee від Nature 6030226 70 х 300 см ПЕВП чорний 403652,0,1579,https://rozetka.com.ua/ua/310956558/p310956558/,,Садові огорожі
310956563,Садова огорожа Shumee 5 х 1 м бронза 147785,0,2664,https://rozetka.com.ua/ua/310956563/p310956563/,,Садові огорожі
310956568,Огорожа з хмизу Shumee 400 х 125 см бронза 48660,0,2418,https://rozetka.com.ua/ua/310956568/p310956568/,,Садові огорожі
310956643,Садовий бордюр Shumee 120 см сосна бронза 49106,0,899,https://rozetka.com.ua/ua/310956643/p310956643/,,Садові огорожі
310956673,Набір з гнучких бордюрів для саду Shumee 15 шт. 100 х 15 см сталь срібло 271783,0,3546,https://rozetka.com.ua/ua/310956673/p310956673/,,Садові огорожі
310956748,Дерев'яні рейки для огорожі Shumee 30 шт. 80 см коричневі 276467,0,4240,https://rozetka.com.ua/ua/310956748/p310956748/,,Садові огорожі
310956798,Килимок для огорожі Shumee від Nature 12 х 5 м ПЕ сірий 428524,0,1532,https://rozetka.com.ua/ua/310956798/p310956798/,,Садові огорожі
310956883,Декоративні паркани Shumee 2 шт. 120 см сосна коричневі 3053644,0,1487,https://rozetka.com.ua/ua/310956883/p310956883/,,Садові огорожі
310956948,Панель для огорожі Shumee 180x170 см сосна бежевий 49012,0,3666,https://rozetka.com.ua/ua/310956948/p310956948/,,Садові огорожі
310956968,Садові ворота Shumee 2 елементи 300x80 см дерево коричневі 41928,0,3629,https://rozetka.com.ua/ua/310956968/p310956968/,,Садові огорожі
310957003,Садова решітчаста огорожа Shumee 120x90 см ялиця помаранчева 314824,0,1095,https://rozetka.com.ua/ua/310957003/p310957003/,,Садові огорожі
310957023,Панель для огорожі Shumee 180x180 см сосна бежевий 49212,0,3577,https://rozetka.com.ua/ua/310957023/p310957023/,,Садові огорожі
310957143,Нейлонова рейка для воріт Shumee 4 шт. чорна 141346,0,2285,https://rozetka.com.ua/ua/310957143/p310957143/,,Садові огорожі
310957168,Кріплення для огорожувальних панелей Shumee 25 комплектів зелений колір 144499,0,1394,https://rozetka.com.ua/ua/310957168/p310957168/,,Садові огорожі
310957153,Натягувачі дротяної сітки Shumee 25 шт. 100 мм сталь зелений колір 146849,0,854,https://rozetka.com.ua/ua/310957153/p310957153/,,Садові огорожі
310957173,Натягувачі дротяної сітки Shumee 250 шт. 100 мм сталь срібло 146859,0,3121,https://rozetka.com.ua/ua/310957173/p310957173/,,Садові огорожі
310957193,Паркан з рейок Shumee 200x100 см ДПК сірий 42820,0,2977,https://rozetka.com.ua/ua/310957193/p310957193/,,Садові огорожі
310957293,Паркан з рейок Shumee 200x100 см ДПК коричневий 42824,0,3022,https://rozetka.com.ua/ua/310957293/p310957293/,,Садові огорожі
310957313,U з'єднувачі для огороджувальних панелей Shumee 10 комплектів антрацит 144495,0,2146,https://rozetka.com.ua/ua/310957313/p310957313/,,Садові огорожі
310957343,Забор з 2 столбами Shumee 182 х 130 см сосна бежевий 49202,0,2711,https://rozetka.com.ua/ua/310957343/p310957343/,,Садові огорожі
310957358,Бамбукові панелі для огорожі Shumee 2 шт. 150x400 см коричневі 3057516,0,3218,https://rozetka.com.ua/ua/310957358/p310957358/,,Садові огорожі
310957513,Садові ворота Shumee 170 х 120 см сосна зелений колір 45166,0,2376,https://rozetka.com.ua/ua/310957513/p310957513/,,Садові огорожі
310957648,Природний садовий паркан Shumee 1 х 5 м товщина 5 мм вереск коричневий 409353,0,2412,https://rozetka.com.ua/ua/310957648/p310957648/,,Садові огорожі
310957718,Огорожа з верби Shumee 500 х 150 см бронза 141613,0,4261,https://rozetka.com.ua/ua/310957718/p310957718/,,Садові огорожі
310957758,Сітчаста огорожа Shumee 180 х 100 см дерево коричнева 41296,0,1413,https://rozetka.com.ua/ua/310957758/p310957758/,,Садові огорожі
310957808,Садова огорожа з верби Shumee 5 шт. 170x105 см бронза 147795,0,2233,https://rozetka.com.ua/ua/310957808/p310957808/,,Садові огорожі
310958023,Панель для огорожі Shumee 180 х (155 170) см сосна бежевий 49013,0,4203,https://rozetka.com.ua/ua/310958023/p310958023/,,Садові огорожі
310958128,Садові ворота Shumee 170 х 60 см сосна зелений колір 45163,0,1450,https://rozetka.com.ua/ua/310958128/p310958128/,,Садові огорожі
310958233,Садова огорожа з верби Shumee 5 шт. 170x75 см бронза 147794,0,1629,https://rozetka.com.ua/ua/310958233/p310958233/,,Садові огорожі
310958448,Кореневий бар'єр Shumee від Nature 6030227 70 х 500 см ПЕВП чорний 403653,0,2127,https://rozetka.com.ua/ua/310958448/p310958448/,,Садові огорожі
310958468,Огорожа з ліщини Shumee 150х250 см бронза 43143,0,3080,https://rozetka.com.ua/ua/310958468/p310958468/,,Садові огорожі
310958678,Килимок для огорожі Shumee від Nature 15 х 5 м ПЕ сірий 428525,0,1788,https://rozetka.com.ua/ua/310958678/p310958678/,,Садові огорожі
310958828,Захисне покриття для садової огорожі Shumee 35x019 м ПВХ матове темно сіре 147867,0,1250,https://rozetka.com.ua/ua/310958828/p310958828/,,Садові огорожі
310958893,Декоративні паркани Shumee 10 шт. 44 м смерека 314844,0,1376,https://rozetka.com.ua/ua/310958893/p310958893/,,Садові огорожі
310958938,Паркан з рейок Shumee 200x120 см ДПК сірий 42821,0,3178,https://rozetka.com.ua/ua/310958938/p310958938/,,Садові огорожі
310958948,Паркан з кори Shumee 1000 х 50 см коричневий 142680,0,4470,https://rozetka.com.ua/ua/310958948/p310958948/,,Садові огорожі
310959083,Натягувачі дротяної сітки Shumee 100 шт. 100 мм сталь срібло 146858,0,1502,https://rozetka.com.ua/ua/310959083/p310959083/,,Садові огорожі
310959168,Натягувачі дротяної сітки Shumee 5 шт. 100 мм сталь срібло 146854,0,538,https://rozetka.com.ua/ua/310959168/p310959168/,,Садові огорожі
310959308,Природний садовий паркан Shumee від Nature 6050120 500x100 см бамбук бежевий 409357,0,1676,https://rozetka.com.ua/ua/310959308/p310959308/,,Садові огорожі
310959393,Садова решітчаста огорожа Shumee 120x90 см ялиця сіра 314825,0,1118,https://rozetka.com.ua/ua/310959393/p310959393/,,Садові огорожі
310959498,Натягувачі дротяної сітки Shumee 10 шт. 100 мм сталь зелений колір 146848,0,765,https://rozetka.com.ua/ua/310959498/p310959498/,,Садові огорожі
310960603,Декоративний паркан Shumee 10x065 м залізо з порошковим покриттям зелений 141 073,0,1971,https://rozetka.com.ua/ua/310960603/p310960603/,,Садові огорожі
310960558,Стовпи для огорожі Shumee 15 шт сосна коричневі 43288,0,3212,https://rozetka.com.ua/ua/310960558/p310960558/,,Садові огорожі
310960698,Садові ворота Shumee 2 шт. 300 х 80 см сосна коричневі 49223,0,3319,https://rozetka.com.ua/ua/310960698/p310960698/,,Садові огорожі
310961048,Решітчасті паркани Shumee 5 шт. 180x30 см ялиця 47239,0,1043,https://rozetka.com.ua/ua/310961048/p310961048/,,Садові огорожі
310961068,Килимок для огорожі Shumee від Nature осока 3 х 12 м бежевий 428511,0,2277,https://rozetka.com.ua/ua/310961068/p310961068/,,Садові огорожі
310961243,Натягувачі дротяної сітки Shumee 50 шт. 90 мм сталь зелений колір 146829,0,1070,https://rozetka.com.ua/ua/310961243/p310961243/,,Садові огорожі
310961393,Втулка для сітчастої огорожі Shumee 100 комплектів антрацит 144506,0,814,https://rozetka.com.ua/ua/310961393/p310961393/,,Садові огорожі
310961263,Натягувачі дротяної сітки Shumee 25 шт. 90 мм сталь срібло 146835,0,730,https://rozetka.com.ua/ua/310961263/p310961263/,,Садові огорожі
310961483,Анкерні штифти Shumee від Nature 10 шт. сірий колір 428505,0,1001,https://rozetka.com.ua/ua/310961483/p310961483/,,Садові огорожі
310961523,Рейки для огорожі 10 шт. 60 см сосна 42009,0,1435,https://rozetka.com.ua/ua/310961523/p310961523/,,Садові огорожі
310961543,Панель для огорожі Shumee 180 х 180 см 5/7 см сосна зелений колір 44939,0,5462,https://rozetka.com.ua/ua/310961543/p310961543/,,Садові огорожі
310961563,Огорожа з ліщини Shumee 60х500 см коричнева 43136,0,2366,https://rozetka.com.ua/ua/310961563/p310961563/,,Садові огорожі
310961598,Натягувачі дротяної сітки Shumee 250 шт. 90 мм сталь зелений колір 146831,0,3121,https://rozetka.com.ua/ua/310961598/p310961598/,,Садові огорожі
310961683,Двосторонній паркан Shumee 170 х 300 см сірий 146083,0,2716,https://rozetka.com.ua/ua/310961683/p310961683/,,Садові огорожі
310961753,Природний килимок для паркану Shumee 15 х 3 м товщина 3 см вереск коричневий 419752,0,3538,https://rozetka.com.ua/ua/310961753/p310961753/,,Садові огорожі
310961758,Брекети для габіонів Shumee 50 шт. 50 см оцинкована сталь срібло 145625,0,1003,https://rozetka.com.ua/ua/310961758/p310961758/,,Садові огорожі
310961818,Наконечники для стовпів Shumee 6 шт. 71x71 мм кулі оцинкований метал срібло 145497,0,975,https://rozetka.com.ua/ua/310961818/p310961818/,,Садові огорожі
310962153,Садові ворота Shumee 100х60 см ліщина коричневі 142594,0,2359,https://rozetka.com.ua/ua/310962153/p310962153/,,Садові огорожі
310962218,Набір з п'яти гнучких ободів для саду Shumee 100 х 15 см сталь срібло 141596,0,1525,https://rozetka.com.ua/ua/310962218/p310962218/,,Садові огорожі
310962278,Кронштейн для садових стовпів з ручками Shumee сталь сірий 140317,0,3255,https://rozetka.com.ua/ua/310962278/p310962278/,,Садові огорожі
310962343,Сітчаста огорожа з верби Shumee 5 шт. 180 х 60 см бронза 146072,0,1312,https://rozetka.com.ua/ua/310962343/p310962343/,,Садові огорожі
